ID,Marker Lineage,# Genomes,# Markers,# Marker Sets,0,1,2,3,4,5+,Completeness,Contamination,GC,GC std,Genome size,# ambiguous bases,# scaffolds,# contigs,Longest scaffold,Longest contig,N50 (scaffolds),N50 (contigs),Mean scaffold length,Mean contig length,Coding density,Translation table,# predicted genes
M1004846097,"Bacteria",5449,104,58,34,69,1,0,0,0,72.78996865203762,0.15673981191222572,0.49864129070689694,0.021677981847388637,1195252,0,214,214,19517,19517,6690,6690,5585.289719626168,5585.289719626168,0.904014383577689,11,1196
M1008403048,"Bacteria",5449,104,58,0,104,0,0,0,0,100.0,0.0,0.4942293173578485,0.013833842933340376,1633169,0,19,19,256790,256790,134308,134308,85956.26315789473,85956.26315789473,0.8998633944190711,11,1490
M1110726505,"Bacteria",5449,104,58,0,104,0,0,0,0,100.0,0.0,0.4959547192390231,0.016077269934524237,1698028,0,18,18,435893,435893,141192,141192,94334.88888888889,94334.88888888889,0.8954339975548107,11,1545
M1094258468,"Bacteria",5449,104,58,1,103,0,0,0,0,98.27586206896552,0.0,0.4980536378328779,0.01587427674936731,1780758,0,17,17,326273,326273,130194,130194,104750.4705882353,104750.4705882353,0.8930736237040631,11,1619
M1211523609,"Bacteria",5449,104,58,4,100,0,0,0,0,94.82758620689656,0.0,0.496581467274019,0.01914337392808236,1493477,0,98,98,60394,60394,25439,25439,15239.561224489797,15239.561224489797,0.9021096407912542,11,1397
M1341908534,"Bacteria",5449,104,58,8,95,1,0,0,0,88.79310344827586,0.15673981191222572,0.4982664004978542,0.018578390651711504,1361041,0,90,90,80295,80295,24604,24604,15122.677777777777,15122.677777777777,0.9036112798953154,11,1241
M1283945741,"Bacteria",5449,104,58,0,104,0,0,0,0,100.0,0.0,0.4934388947807199,0.011779097642092038,1763270,0,34,34,187733,187733,71646,71646,51860.882352941175,51860.882352941175,0.8912900463343674,11,1587
M1285881131,"Bacteria",5449,104,58,3,101,0,0,0,0,94.82758620689656,0.0,0.4956725797175854,0.01643288816704427,1620596,0,29,29,288858,288858,82218,82218,55882.620689655174,55882.620689655174,0.901148096132534,11,1468
M1406068114,"Bacteria",5449,104,58,23,81,0,0,0,0,85.03134796238245,0.0,0.49709606345141233,0.02022294002009614,1316661,0,142,142,84561,84561,12364,12364,9272.260563380281,9272.260563380281,0.9041773091175329,11,1238
M1473762895,"Bacteria",5449,104,58,24,77,3,0,0,0,73.51097178683386,4.310344827586207,0.49910710314354584,0.022499235674343736,1056673,0,258,258,33312,33312,4864,4864,4095.6317829457366,4095.6317829457366,0.9079365139451846,11,1154
M1509316652,"Bacteria",5449,104,58,19,83,2,0,0,0,76.95924764890283,2.586206896551724,0.49799101406378776,0.0209182234842912,1128430,0,300,300,14644,14644,4097,4097,3761.4333333333334,3761.4333333333334,0.9051558359845094,11,1251
M1506432639,"Bacteria",5449,104,58,3,101,0,0,0,0,96.55172413793103,0.0,0.4943907289797701,0.009171676630497552,1685424,0,23,23,227375,227375,113149,113149,73279.30434782608,73279.30434782608,0.8924318153770209,11,1555
M1543411560,"Bacteria",5449,104,58,48,56,0,0,0,0,60.3448275862069,0.0,0.4993477579570404,0.022128476210563026,1119983,0,249,249,16720,16720,4991,4991,4497.923694779117,4497.923694779117,0.9026110217744376,11,1184
M1524943176,"Bacteria",5449,104,58,2,101,1,0,0,0,98.27586206896552,1.7241379310344827,0.4999486221674192,0.012726313475084792,1488969,0,56,56,124952,124952,36218,36218,26588.73214285714,26588.73214285714,0.8951596708863649,11,1328
M1544160211,"Bacteria",5449,104,58,0,102,2,0,0,0,100.0,3.4482758620689653,0.4887339789201921,0.015474708721366,1784836,0,12,12,764667,764667,282375,282375,148736.33333333334,148736.33333333334,0.8961036196042662,11,1593
M1581235167,"Bacteria",5449,104,58,1,103,0,0,0,0,98.27586206896552,0.0,0.49311847326617614,0.013586568969512889,1614322,0,22,22,323368,323368,124844,124844,73378.27272727272,73378.27272727272,0.8965144500291763,11,1452
M1592280509,"Bacteria",5449,104,58,40,64,0,0,0,0,77.27272727272728,0.0,0.49793186948858875,0.015924874129874585,1341308,0,59,59,117783,117783,30042,30042,22734.033898305086,22734.033898305086,0.9072233968633603,11,1210
M1622504425,"Bacteria",5449,104,58,1,103,0,0,0,0,98.27586206896552,0.0,0.49768004364694474,0.01622266188160205,1649600,0,25,25,149822,149822,81063,81063,65984.0,65984.0,0.8945095780795345,11,1476
M1649332925,"Bacteria",5449,104,58,43,61,0,0,0,0,65.48589341692791,0.0,0.5007429837104326,0.023240475107510636,1177011,0,301,301,13153,13153,4673,4673,3910.3355481727576,3910.3355481727576,0.9006118039678473,11,1238
M1627315444,"Bacteria",5449,104,58,0,104,0,0,0,0,100.0,0.0,0.4982146588321221,0.014500290531356949,1612857,0,30,30,266559,266559,123686,123686,53761.9,53761.9,0.8967918420541933,11,1461
M1690656827,"Bacteria",5449,104,58,2,102,0,0,0,0,96.55172413793103,0.0,0.495311448110784,0.01029038714384896,1630994,0,13,13,258716,258716,150089,150089,125461.07692307692,125461.07692307692,0.8990609407514681,11,1455
M1746978659,"Bacteria",5449,104,58,42,62,0,0,0,0,66.14420062695925,0.0,0.5040089606482623,0.01965216706092508,1054388,0,260,260,17157,17157,4344,4344,4055.3384615384616,4055.3384615384616,0.9109730004514467,11,1107
M1717522652,"Bacteria",5449,104,58,1,103,0,0,0,0,98.27586206896552,0.0,0.49291124291048893,0.004668459974877837,1657907,0,17,17,276266,276266,124000,124000,97523.94117647059,97523.94117647059,0.8950140146582408,11,1489
M1791475261,"Bacteria",5449,104,58,22,82,0,0,0,0,86.20689655172414,0.0,0.4941966903149395,0.018359421956978494,1615199,0,24,24,240882,240882,105956,105956,67299.95833333333,67299.95833333333,0.8947151403635094,11,1455
M1837430813,"Bacteria",5449,104,58,34,66,4,0,0,0,74.34691745036572,4.467084639498432,0.4993596663046676,0.022759785955175096,914367,0,315,315,7124,7124,3033,3033,2902.752380952381,2902.752380952381,0.9084656379768736,11,1047
M1834824406,"Bacteria",5449,104,58,5,99,0,0,0,0,94.82758620689656,0.0,0.4948052968220676,0.013974889390060384,1616743,0,44,44,205664,205664,85493,85493,36744.15909090909,36744.15909090909,0.8934778131094429,11,1491
M1874058212,"Bacteria",5449,104,58,17,86,1,0,0,0,89.39393939393938,1.7241379310344827,0.4962050701317094,0.024709642405582426,1480001,0,211,211,31041,31041,9428,9428,7014.222748815166,7014.222748815166,0.89509263845092,11,1453
M1875601697,"Bacteria",5449,104,58,38,65,1,0,0,0,58.1974921630094,0.15673981191222572,0.49972668063632303,0.025197713408636958,900046,0,276,276,10234,10234,3389,3389,3261.036231884058,3261.036231884058,0.9083013534863774,11,974
M1902694554,"Bacteria",5449,104,58,0,104,0,0,0,0,100.0,0.0,0.495313050529739,0.012270838630510221,1666009,0,10,10,336897,336897,252575,252575,166600.9,166600.9,0.8894297689868422,11,1464
M1989389750,"Bacteria",5449,104,58,1,97,5,1,0,0,98.27586206896552,1.09717868338558,0.4924463618814143,0.02682435714770593,1742604,0,145,145,60974,60974,20192,20192,12017.958620689655,12017.958620689655,0.8943959729232803,11,1675
