ID	organism	contigs	bases	CDS	gene	tRNA	tmRNA	rRNA	repeat_region			known_proteins	hypothetical_proteins
M1004846097	Genus species strain	214	1195252	1069	1094	25						    1714	     475
M1008403048	Genus species strain	19	1633169	1479	1525	45	1					    2388	     663
M1094258468	Genus species strain	17	1780758	1603	1650	45		2	1			    2594	     708
M1110726505	Genus species strain	18	1698028	1534	1581	47			1			    2513	     651
M1211523609	Genus species strain	98	1493477	1329	1366	37			1			    2196	     538
M1283945741	Genus species strain	34	1763270	1561	1606	45			1			    2562	     652
M1285881131	Genus species strain	29	1620596	1452	1492	40						    2394	     591
M1341908534	Genus species strain	90	1361041	1177	1219	40		2				    2012	     427
M1406068114	Genus species strain	142	1316661	1149	1185	36						    1940	     431
M1473762895	Genus species strain	258	1056673	991	1010	18		1				    1595	     426
M1506432639	Genus species strain	23	1685424	1536	1584	48			1			    2487	     683
M1509316652	Genus species strain	300	1128430	1059	1083	24						    1694	     473
M1524943176	Genus species strain	56	1488969	1289	1337	45	1	2	3			    2195	     483
M1543411560	Genus species strain	249	1119983	1000	1029	29						    1636	     423
M1544160211	Genus species strain	12	1784836	1580	1634	50	1	3	1			    2608	     662
M1581235167	Genus species strain	22	1614322	1430	1476	45		1	1			    2386	     568
M1592280509	Genus species strain	59	1341308	1174	1213	38		1	1			    1985	     443
M1622504425	Genus species strain	25	1649600	1456	1505	46		3	1			    2396	     616
M1627315444	Genus species strain	30	1612857	1442	1488	45	1					    2377	     600
M1649332925	Genus species strain	301	1177011	1061	1095	33		1				    1712	     479
M1690656827	Genus species strain	13	1630994	1446	1496	48		2				    2386	     607
M1717522652	Genus species strain	17	1657907	1486	1535	47		2				    2453	     618
M1746978659	Genus species strain	260	1054388	948	980	32						    1556	     405
M1791475261	Genus species strain	24	1615199	1436	1480	44			1			    2366	     596
M1834824406	Genus species strain	44	1616743	1463	1505	40		2	1			    2372	     640
M1837430813	Genus species strain	315	914367	866	889	23						    1399	     380
M1874058212	Genus species strain	211	1480001	1315	1361	43	1	2				    2163	     560
M1875601697	Genus species strain	276	900046	806	823	17						    1285	     362
M1902694554	Genus species strain	10	1666009	1454	1502	46		2	1			    2428	     578
M1989389750	Genus species strain	145	1742604	1570	1611	39		2	2			    2519	     706
